company,date,quarter,country,ROA,ROE,debt_to_equity,current_ratio,net_margin,revenue_growth,cash_ratio,inflation_YoY,gdp_growth_rate,interest_rate,ROA_pct,ROE_pct,net_margin_pct,current_ratio_pct,cash_ratio_pct,debt_to_equity_pct,score_profitability_local,score_liquidity_local,score_solvency_local,inv_debt_pct,score_leverage_adjusted_local,ROA_pct_global,ROE_pct_global,net_margin_pct_global,current_ratio_pct_global,cash_ratio_pct_global,debt_to_equity_pct_global,score_profitabilty_global,score_liquidity_global,score_solvency_global,score_leverage_adjusted_global,score_profitability_global
Banco Santander,2024-09-30,2024-Q3,Spain,,,16.15,0.33,,6.2414,,0.0217,0.008,0.0365,,,,0.2553191489361702,,0.8297872340425532,,0.2553191489361702,0.17021276595744683,0.17021276595744683,0.17021276595744683,,,,0.25,,0.25,,0.25,0.25,0.25,
Banco Santander,2024-06-30,2024-Q2,Spain,0.63,0.109,16.23,0.23,0.0906,-0.8712,0.23,0.0346,0.008,0.0425,1.0,1.0,0.29347826086956524,0.06382978723404255,0.06521739130434782,0.851063829787234,0.7644927536231885,0.06452358926919519,0.14893617021276595,0.14893617021276595,0.574468085106383,0.5,0.75,0.25,0.25,0.3333333333333333,0.25,0.5,0.29166666666666663,0.25,0.5,0.5
Banco Santander,2024-03-31,2024-Q1,Spain,0.6,0.1043,16.14,0.24,0.087,-0.6185,0.24,0.0314,0.01,0.045,0.9782608695652174,0.9782608695652174,0.1956521739130435,0.1276595744680851,0.13043478260869565,0.8085106382978723,0.7173913043478262,0.12904717853839037,0.19148936170212771,0.19148936170212771,0.5848751156336726,0.4,0.6,0.2,0.25,0.25,0.25,0.39999999999999997,0.25,0.25,0.425,0.39999999999999997
Banco Santander,2023-12-31,2023-Q4,Spain,0.59,0.1035,16.24,0.35,0.0886,22.1927,0.34,0.0327,0.007,0.045,0.9565217391304348,0.9565217391304348,0.2391304347826087,0.2978723404255319,0.532608695652174,0.8723404255319149,0.7173913043478262,0.4152405180388529,0.12765957446808507,0.12765957446808507,0.5420906567992599,0.5,0.75,0.25,0.25,0.625,0.5,0.5,0.4375,0.5,0.625,0.5
Banco Santander,2023-09-30,2023-Q3,Spain,0.55,0.0968,16.66,0.31,0.1044,0.0201,0.31,0.0282,0.007,0.045,0.8695652173913043,0.9130434782608695,0.5,0.22340425531914893,0.25,0.9361702127659575,0.7608695652173912,0.23670212765957446,0.06382978723404253,0.06382978723404253,0.488436632747456,0.4,0.4,0.2,0.25,0.5,0.25,0.3333333333333333,0.375,0.25,0.325,0.3333333333333333
Banco Santander,2023-06-30,2023-Q2,Spain,0.52,0.0927,16.45,0.24,0.0977,-0.8681,0.24,0.0306,0.002,0.04,0.8369565217391305,0.8586956521739131,0.45652173913043476,0.1276595744680851,0.13043478260869565,0.8936170212765957,0.717391304347826,0.12904717853839037,0.1063829787234043,0.1063829787234043,0.4825393154486587,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.4166666666666667,0.3333333333333333,0.33333333333333337,0.4166666666666667,0.4166666666666667
Banco Santander,2023-03-31,2023-Q1,Spain,0.51,0.0904,16.58,0.24,0.094,-0.5325,0.24,0.0507,0.007,0.035,0.7934782608695652,0.8043478260869565,0.391304347826087,0.1276595744680851,0.13043478260869565,0.9148936170212766,0.6630434782608695,0.12904717853839037,0.08510638297872342,0.08510638297872342,0.44472710453284,0.4,0.4,0.2,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.325,0.3333333333333333
Banco Santander,2022-12-31,2022-Q4,Spain,0.52,0.0915,16.78,0.34,0.1069,17.2432,0.34,0.0659,0.006,0.025,0.8369565217391305,0.8260869565217391,0.5434782608695652,0.2765957446808511,0.532608695652174,0.9787234042553191,0.7355072463768115,0.4046022201665125,0.021276595744680882,0.021276595744680882,0.42368177613321,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.4444444444444444,0.5,0.33333333333333337,0.5,0.4444444444444444
Banco Santander,2022-09-30,2022-Q3,Spain,0.56,0.0969,17.28,0.39,0.168,-0.0029,0.39,0.1006,0.009,0.0125,0.9021739130434783,0.9347826086956522,0.8260869565217391,0.3191489361702128,0.7717391304347826,1.0,0.8876811594202899,0.5454440333024977,0.0,0.0,0.4673913043478261,0.6,0.8,0.2,0.25,0.5,0.25,0.5333333333333333,0.375,0.25,0.525,0.5333333333333333
Banco Santander,2022-06-30,2022-Q2,Spain,0.57,0.0952,16.68,0.96,0.1451,-0.8228,0.96,0.091,0.017,0.0,0.9347826086956522,0.8913043478260869,0.717391304347826,0.3617021276595745,0.8478260869565217,0.9574468085106383,0.8478260869565218,0.6047641073080481,0.04255319148936165,0.04255319148936165,0.4669287696577243,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.4444444444444444,1.0,0.0,0.3333333333333333,0.4444444444444444
Banco Santander,2022-03-31,2022-Q1,Spain,0.56,0.0927,15.76,0.24,0.1445,-0.4497,0.24,0.0786,0.013,0.0,0.9021739130434783,0.8586956521739131,0.6739130434782609,0.1276595744680851,0.13043478260869565,0.7659574468085106,0.8115942028985508,0.12904717853839037,0.23404255319148937,0.23404255319148937,0.5463691026827012,0.6,0.8,0.2,0.25,0.25,0.25,0.5333333333333333,0.25,0.25,0.525,0.5333333333333333
Banco Santander,2021-12-31,2021-Q4,Spain,0.51,0.0846,15.44,0.28,0.1366,1.5251,0.28,0.0581,0.02,0.0,0.7934782608695652,0.782608695652174,0.6304347826086957,0.19148936170212766,0.1956521739130435,0.7021276595744681,0.7355072463768116,0.1935707678075856,0.2978723404255319,0.2978723404255319,0.540240518038853,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.33333333333333337,0.4444444444444444,0.41666666666666663,0.33333333333333337,0.5,0.4444444444444444
Banco Santander,2021-09-30,2021-Q3,Spain,0.49,0.081,15.51,2.74,0.2334,2.8096,2.74,0.034,0.02,0.0,0.7065217391304348,0.7608695652173914,0.9782608695652174,0.9574468085106383,1.0,0.723404255319149,0.8152173913043478,0.9787234042553192,0.276595744680851,0.276595744680851,0.5187326549491211,0.6,0.8,0.6,1.0,1.0,0.25,0.6666666666666666,1.0,0.25,0.525,0.6666666666666666
Banco Santander,2021-06-30,2021-Q2,Spain,0.38,0.0607,15.38,0.24,0.1594,-0.7841,0.24,0.0256,0.014,0.0,0.2391304347826087,0.43478260869565216,0.7608695652173914,0.1276595744680851,0.13043478260869565,0.6808510638297872,0.47826086956521746,0.12904717853839037,0.3191489361702128,0.3191489361702128,0.3769657724329325,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.5,0.0,0.4444444444444444,0.5,0.0,0.3333333333333333,0.4444444444444444
Banco Santander,2021-03-31,2021-Q1,Spain,0.34,0.0515,15.86,0.21,0.1373,3.4151,0.21,0.0059,0.012,0.0,0.18478260869565216,0.1956521739130435,0.6521739130434783,0.02127659574468085,0.021739130434782608,0.7872340425531915,0.3442028985507246,0.02150786308973173,0.21276595744680848,0.21276595744680848,0.20420906567992597,0.4,0.6,0.4,0.25,0.25,0.25,0.4666666666666666,0.25,0.25,0.425,0.4666666666666666
Banco Santander,2020-09-30,2020-Q3,Spain,0.34,0.0499,15.58,0.41,0.128,-0.7876,0.36,-0.005,0.159,0.0,0.18478260869565216,0.17391304347826086,0.6086956521739131,0.3404255319148936,0.6630434782608695,0.7446808510638298,0.3224637681159421,0.5017345050878815,0.25531914893617025,0.25531914893617025,0.21461609620721556,0.5,0.2,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.225,0.3
Banco Santander,2020-03-31,2020-Q1,Spain,0.32,0.045,13.52,0.22,0.0659,3.7329,0.22,0.006,-0.052,0.0,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.0425531914893617,0.043478260869565216,0.5106382978723404,0.13043478260869565,0.04301572617946346,0.4893617021276596,0.4893617021276596,0.30989824236817765,0.4,0.2,0.2,0.25,0.25,0.5,0.26666666666666666,0.25,0.5,0.35,0.26666666666666666
Banco Santander,2019-06-30,2019-Q2,Spain,0.44,0.0601,12.75,2.08,0.0942,-0.8082,2.08,0.0092,0.003,0.0,0.33695652173913043,0.3804347826086957,0.41304347826086957,0.9361702127659575,0.9782608695652174,0.3829787234042553,0.3768115942028986,0.9572155411655874,0.6170212765957447,0.6170212765957447,0.4987280296022202,0.75,0.25,0.25,1.0,1.0,0.5,0.4166666666666667,1.0,0.5,0.375,0.4166666666666667
Banco Santander,2019-03-31,2019-Q1,Spain,0.47,0.0637,12.65,1.95,0.0996,-0.5219,1.95,0.0114,0.006,0.0,0.6086956521739131,0.5978260869565217,0.4782608695652174,0.9148936170212766,0.9565217391304348,0.3191489361702128,0.5615942028985508,0.9357076780758558,0.6808510638297872,0.6808510638297872,0.6393385753931544,0.5,0.25,0.25,1.0,1.0,0.25,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333
Banco Santander,2018-12-31,2018-Q4,Spain,0.5,0.068,12.59,0.31,0.106,2.0826,0.31,0.0171,0.006,0.0,0.7608695652173914,0.7391304347826086,0.5217391304347826,0.22340425531914893,0.25,0.2765957446808511,0.6739130434782609,0.23670212765957446,0.7234042553191489,0.7234042553191489,0.7312673450508788,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.5
Banco Santander,2018-09-30,2018-Q3,Spain,0.49,0.0665,12.67,1.42,0.0913,2.233,0.32,0.0223,0.006,0.0,0.7065217391304348,0.717391304347826,0.32608695652173914,0.7659574468085106,0.33695652173913043,0.3404255319148936,0.5833333333333334,0.5514569842738205,0.6595744680851063,0.6595744680851063,0.6884828862164662,0.5,0.25,0.25,1.0,0.5,0.25,0.3333333333333333,0.75,0.25,0.25,0.3333333333333333
Banco Santander,2018-06-30,2018-Q2,Spain,0.45,0.0611,12.73,1.32,0.0945,-0.7987,1.25,0.018,0.007,0.0,0.43478260869565216,0.4782608695652174,0.43478260869565216,0.4787234042553192,0.8695652173913043,0.3617021276595745,0.4492753623188406,0.6741443108233117,0.6382978723404256,0.6382978723404256,0.5582793709528215,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.33333333333333337,0.4444444444444444,0.8333333333333333,0.33333333333333337,0.33333333333333337,0.4444444444444444
Banco Santander,2018-03-31,2018-Q1,Spain,0.46,0.0619,12.64,1.83,0.0937,-0.5968,1.83,0.0095,0.004,0.0,0.5434782608695652,0.5,0.3695652173913043,0.8936170212765957,0.9347826086956522,0.2978723404255319,0.4710144927536232,0.9141998149861239,0.7021276595744681,0.7021276595744681,0.601063829787234,0.75,0.5,0.5,1.0,1.0,0.25,0.5833333333333334,1.0,0.25,0.375,0.5833333333333334
Banco Santander,2017-12-31,2017-Q4,Spain,0.45,0.0597,12.52,1.37,0.0888,11.3792,0.31,0.0145,0.006,0.0,0.43478260869565216,0.31521739130434784,0.2608695652173913,0.5638297872340425,0.25,0.23404255319148937,0.33695652173913043,0.40691489361702127,0.7659574468085106,0.7659574468085106,0.5405874190564293,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.75,0.0,0.25,0.5
Banco Santander,2017-09-30,2017-Q3,Spain,0.46,0.0601,12.5,1.38,0.0906,0.118,0.33,0.0165,0.006,0.0,0.5434782608695652,0.3804347826086957,0.29347826086956524,0.6063829787234043,0.42391304347826086,0.2127659574468085,0.4057971014492754,0.5151480111008326,0.7872340425531915,0.7872340425531915,0.5838344125809436,0.75,0.5,0.5,1.0,0.25,0.25,0.5833333333333334,0.625,0.25,0.375,0.5833333333333334
Banco Santander,2017-06-30,2017-Q2,Spain,0.49,0.0637,12.01,1.48,0.0935,-0.806,0.34,0.02,0.01,0.0,0.7065217391304348,0.5978260869565217,0.34782608695652173,0.7872340425531915,0.532608695652174,0.0425531914893617,0.5507246376811594,0.6599213691026827,0.9574468085106383,0.9574468085106383,0.77763644773358,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.33333333333333337,0.4444444444444444,0.8333333333333333,0.33333333333333337,0.33333333333333337,0.4444444444444444
Banco Santander,2017-03-31,2017-Q1,Spain,0.45,0.0592,11.89,1.39,0.0873,-0.6111,0.33,0.0274,0.007,0.0,0.43478260869565216,0.2826086956521739,0.21739130434782608,0.648936170212766,0.42391304347826086,0.02127659574468085,0.3115942028985507,0.5364246068455134,0.9787234042553191,0.9787234042553191,0.6306660499537465,0.75,0.5,0.5,1.0,0.25,0.5,0.5833333333333334,0.625,0.5,0.5,0.5833333333333334
Banco Santander,2016-12-31,2016-Q4,Spain,0.44,0.0579,12.04,8.09,0.086,12.5737,1.73,0.0098,0.006,0.0,0.33695652173913043,0.2608695652173913,0.17391304347826086,1.0,0.9130434782608695,0.06382978723404255,0.2572463768115942,0.9565217391304348,0.9361702127659575,0.9361702127659575,0.5985198889916744,0.75,0.5,0.5,1.0,1.0,0.25,0.5833333333333334,1.0,0.25,0.375,0.5833333333333334
Banco Santander,2016-09-30,2016-Q3,Spain,0.45,0.0606,12.15,1.4,0.2341,-0.0345,0.33,-0.0018,0.008,0.0,0.43478260869565216,0.41304347826086957,1.0,0.6808510638297872,0.42391304347826086,0.10638297872340426,0.6159420289855072,0.552382053654024,0.8936170212765957,0.8936170212765957,0.6533302497687327,0.75,0.5,1.0,1.0,0.5,0.25,0.75,0.75,0.25,0.375,0.75
Banco Santander,2016-06-30,2016-Q2,Spain,0.45,0.0608,12.38,1.41,0.1927,-0.7936,0.33,-0.0094,0.003,0.0,0.43478260869565216,0.45652173913043476,0.9130434782608695,0.723404255319149,0.42391304347826086,0.13829787234042554,0.6014492753623188,0.5736586493987049,0.8617021276595744,0.8617021276595744,0.6591119333950046,0.8,0.6,0.8,0.8,0.6,0.4,0.7333333333333334,0.7,0.4,0.5,0.7333333333333334
Banco Santander,2016-03-31,2016-Q1,Spain,0.49,0.0649,12.41,1.41,0.1652,5.2644,0.35,-0.0066,0.007,0.0,0.7065217391304348,0.6956521739130435,0.8043478260869565,0.723404255319149,0.6195652173913043,0.1702127659574468,0.7355072463768115,0.6714847363552267,0.8297872340425532,0.8297872340425532,0.7627197039777983,0.75,0.5,0.5,1.0,0.75,0.25,0.5833333333333334,0.875,0.25,0.375,0.5833333333333334
Banco Santander,2015-12-31,2015-Q4,Spain,0.48,0.0646,12.57,1.41,0.1963,-0.6982,0.35,-0.0032,0.009,0.0005,0.6521739130434783,0.6739130434782609,0.9347826086956522,0.723404255319149,0.6195652173913043,0.2553191489361702,0.7536231884057972,0.6714847363552267,0.7446808510638299,0.7446808510638299,0.7092969472710453,0.5,0.25,0.5,1.0,0.75,0.25,0.4166666666666667,0.875,0.25,0.25,0.4166666666666667
Banco Santander,2015-09-30,2015-Q3,Spain,0.47,0.0637,12.38,1.21,0.1977,-0.2087,0.31,-0.0041,0.009,0.0005,0.6086956521739131,0.5978260869565217,0.9565217391304348,0.3829787234042553,0.25,0.13829787234042554,0.7210144927536232,0.31648936170212766,0.8617021276595744,0.8617021276595744,0.7297641073080481,0.6,0.4,0.6,1.0,0.6,0.25,0.5333333333333333,0.8,0.25,0.325,0.5333333333333333
Banco Santander,2015-06-30,2015-Q2,Spain,0.47,0.0639,12.14,1.36,0.1851,0.0369,0.32,-0.0025,0.011,0.0005,0.6086956521739131,0.6521739130434783,0.8913043478260869,0.5319148936170213,0.33695652173913043,0.0851063829787234,0.7173913043478262,0.4344357076780758,0.9148936170212766,0.9148936170212766,0.7835337650323775,0.6,0.4,0.6,0.8,0.6,0.4,0.5333333333333333,0.7,0.4,0.4,0.5333333333333333
Banco Santander,2015-03-31,2015-Q1,Spain,0.46,0.0637,12.42,1.37,0.1802,3.0385,0.34,-0.0102,0.012,0.0005,0.5434782608695652,0.5978260869565217,0.8695652173913043,0.5638297872340425,0.532608695652174,0.19148936170212766,0.6702898550724637,0.5482192414431082,0.8085106382978724,0.8085106382978724,0.7031683626271971,0.5,0.5,0.5,1.0,0.6666666666666666,0.33333333333333337,0.5,0.8333333333333333,0.33333333333333337,0.4166666666666667,0.5
Banco Santander,2014-12-31,2014-Q4,Spain,0.45,0.0635,13.12,1.49,0.1728,-0.7745,0.38,-0.005,0.01,0.0005,0.43478260869565216,0.532608695652174,0.8478260869565217,0.8085106382978723,0.7282608695652174,0.46808510638297873,0.605072463768116,0.7683857539315448,0.5319148936170213,0.5319148936170213,0.5322617946345976,0.5,0.5,0.5,1.0,0.75,0.25,0.5,0.875,0.25,0.375,0.5
Banco Santander,2014-09-30,2014-Q3,Spain,0.45,0.0635,13.06,1.54,0.1648,-0.049,0.39,-0.0033,0.008,0.0005,0.43478260869565216,0.532608695652174,0.782608695652174,0.8297872340425532,0.7717391304347826,0.44680851063829785,0.5833333333333334,0.8007631822386678,0.5531914893617021,0.5531914893617021,0.542900092506938,0.5,0.5,0.5,1.0,0.75,0.25,0.5,0.875,0.25,0.375,0.5
Banco Santander,2014-06-30,2014-Q2,Spain,0.42,0.0598,12.86,1.38,0.1549,0.0308,0.34,0.0022,0.005,0.0015,0.30434782608695654,0.34782608695652173,0.7391304347826086,0.6063829787234043,0.532608695652174,0.40425531914893614,0.463768115942029,0.5694958371877892,0.5957446808510638,0.5957446808510638,0.47178538390379277,0.6,0.6,0.8,0.8,0.6,0.5,0.6666666666666666,0.7,0.5,0.55,0.6666666666666666
Banco Santander,2014-03-31,2014-Q1,Spain,0.39,0.0562,13.16,1.34,0.145,2.547,0.34,0.0001,0.004,0.0025,0.2717391304347826,0.2391304347826087,0.6956521739130435,0.5106382978723404,0.532608695652174,0.48936170212765956,0.40217391304347827,0.5216234967622572,0.5106382978723405,0.5106382978723405,0.37488436632747457,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.75,0.5,0.5,0.5
Banco Santander,2013-12-31,2013-Q4,Spain,0.37,0.0544,12.96,1.32,0.1166,-0.6937,0.32,0.0013,0.003,0.0025,0.21739130434782608,0.21739130434782608,0.5869565217391305,0.4787234042553192,0.33695652173913043,0.425531914893617,0.34057971014492755,0.4078399629972248,0.574468085106383,0.574468085106383,0.39592969472710454,0.5,0.5,0.25,1.0,0.5,0.5,0.4166666666666667,0.75,0.5,0.5,0.4166666666666667
Banco Santander,2013-09-30,2013-Q3,Spain,0.3,0.0456,13.6,1.31,0.0841,-0.0428,0.36,0.0121,0.001,0.005,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.43617021276595747,0.6630434782608695,0.5319148936170213,0.14492753623188406,0.5496068455134135,0.46808510638297873,0.46808510638297873,0.3101295097132285,0.5,0.25,0.25,1.0,0.75,0.25,0.3333333333333333,0.875,0.25,0.25,0.3333333333333333
Banco Santander,2013-06-30,2013-Q2,Spain,0.22,0.0333,14.03,1.3,0.0606,-0.4114,0.37,0.0172,-0.001,0.005,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.40425531914893614,0.6956521739130435,0.5531914893617021,0.08695652173913043,0.5499537465309898,0.44680851063829785,0.44680851063829785,0.26688251618871417,0.4,0.4,0.4,0.8,0.4,0.4,0.4000000000000001,0.6000000000000001,0.4,0.4,0.4000000000000001
Banco Santander,2013-03-31,2013-Q1,Spain,0.14,0.0217,14.16,1.31,0.0379,0.7785,0.32,0.0262,-0.003,0.0075,0.03260869565217391,0.021739130434782608,0.021739130434782608,0.43617021276595747,0.33695652173913043,0.5957446808510638,0.025362318840579712,0.3865633672525439,0.4042553191489362,0.4042553191489362,0.2129972247918594,0.4,0.4,0.4,1.0,0.6,0.4,0.4000000000000001,0.8,0.4,0.4,0.4000000000000001
Banco Santander,2012-12-31,2012-Q4,Spain,0.17,0.0265,14.06,1.39,0.0537,-0.0435,0.38,0.0309,-0.008,0.0075,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.648936170212766,0.7282608695652174,0.574468085106383,0.06521739130434782,0.6885985198889917,0.42553191489361697,0.42553191489361697,0.2453746530989824,0.4,0.4,0.4,0.8,0.6,0.4,0.4000000000000001,0.7,0.4,0.4,0.4000000000000001
Banco Santander,2012-09-30,2012-Q3,Spain,0.14,0.0219,14.42,1.61,0.0395,-0.153,0.44,0.0276,-0.005,0.0075,0.03260869565217391,0.043478260869565216,0.043478260869565216,0.8723404255319149,0.8260869565217391,0.6382978723404256,0.03985507246376812,0.8492136910268271,0.36170212765957444,0.36170212765957444,0.2025901942645698,0.4,0.4,0.4,1.0,0.6,0.4,0.4000000000000001,0.8,0.4,0.4,0.4000000000000001
Banco Santander,2012-06-30,2012-Q2,Spain,0.28,0.0439,14.8,5.35,0.0769,0.1566,1.41,0.0197,-0.01,0.01,0.10869565217391304,0.10869565217391304,0.13043478260869565,0.9787234042553191,0.8913043478260869,0.6595744680851063,0.11594202898550725,0.935013876040703,0.34042553191489366,0.34042553191489366,0.22456059204440335,0.25,0.25,0.25,1.0,1.0,0.25,0.25,1.0,0.25,0.25,0.25
Banco Santander,2012-03-31,2012-Q1,Spain,0.39,0.0597,14.25,1.55,0.1132,,0.42,0.0196,-0.008,0.01,0.2717391304347826,0.31521739130434784,0.5652173913043478,0.851063829787234,0.8043478260869565,0.6170212765957447,0.3840579710144927,0.8277058279370952,0.3829787234042553,0.3829787234042553,0.34909805735430155,0.4,0.4,0.4,1.0,0.5,0.5,0.4000000000000001,0.75,0.5,0.45,0.4000000000000001
BNP Paribas,2024-12-31,2024-Q4,France,0.43,0.089,19.17,0.74,0.236,-0.0253,0.31,0.0127,-0.001,0.0315,0.875,0.8409090909090909,0.9090909090909091,0.32558139534883723,0.5,0.20930232558139536,0.875,0.4127906976744186,0.7906976744186046,0.7906976744186046,0.8158033826638478,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.25,0.5555555555555555,0.41666666666666663,0.25,0.4583333333333333,0.5555555555555555
