company,date,quarter,country,ROA,ROE,debt_to_equity,current_ratio,net_margin,revenue_growth,cash_ratio,inflation_YoY,gdp_growth_rate,interest_rate,ROA_pct,ROE_pct,net_margin_pct,current_ratio_pct,cash_ratio_pct,debt_to_equity_pct,score_profitability_local,score_liquidity_local,score_solvency_local,inv_debt_pct,score_leverage_adjusted_local,ROA_pct_global,ROE_pct_global,net_margin_pct_global,current_ratio_pct_global,cash_ratio_pct_global,debt_to_equity_pct_global,score_profitabilty_global,score_liquidity_global,score_solvency_global,score_leverage_adjusted_global,score_profitability_global
Crédit Agricole,2021-12-31,2021-Q4,France,1.06,0.0714,25.96,1.85,0.2391,-0.0334,,0.0272,0.006,0.0,0.8125,0.6363636363636364,0.7878787878787878,0.9411764705882353,,0.4375,0.745580808080808,0.9411764705882353,0.5625,0.5625,0.5994318181818181,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,,0.0,0.5555555555555555,1.0,0.0,0.16666666666666666,0.5555555555555555
Crédit Agricole,2021-09-30,2021-Q3,France,0.85,0.0544,,,0.1692,0.0259,,0.0173,0.033,0.0,0.5625,0.3939393939393939,0.3939393939393939,,,,0.4501262626262626,,,,0.3939393939393939,0.8,0.4,0.2,,,,0.46666666666666673,,,0.4,0.46666666666666673
Crédit Agricole,2021-06-30,2021-Q2,France,0.78,0.0501,,,0.1597,0.0665,,0.0138,0.011,0.0,0.53125,0.36363636363636365,0.3333333333333333,,,,0.4094065656565657,,,,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,0.5555555555555555,,,0.3333333333333333,0.5555555555555555
Crédit Agricole,2021-03-31,2021-Q1,France,0.62,0.0399,,,0.1357,0.0721,,0.0074,0.001,0.0,0.46875,0.24242424242424243,0.2727272727272727,,,,0.3279671717171717,,,,0.24242424242424243,0.8,0.2,0.2,,,,0.39999999999999997,,,0.2,0.39999999999999997
Crédit Agricole,2020-12-31,2020-Q4,France,0.47,0.0316,25.68,1.65,0.1105,-0.3737,,0.0008,-0.009,0.0,0.40625,0.21212121212121213,0.21212121212121213,0.8235294117647058,,0.375,0.2768308080808081,0.8235294117647058,0.625,0.625,0.4185606060606061,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.0,0.4444444444444444,1.0,0.0,0.16666666666666666,0.4444444444444444
Crédit Agricole,2020-09-30,2020-Q3,France,,0.093,,,0.1946,0.1193,,0.0035,0.183,0.0,,1.0,0.45454545454545453,,,,0.7272727272727273,,,,1.0,,1.0,0.8,,,,0.9,,,1.0,0.9
Crédit Agricole,2020-06-30,2020-Q2,France,1.36,0.0819,,,0.1918,0.1068,,0.003,-0.135,0.0,1.0,0.9090909090909091,0.42424242424242425,,,,0.7777777777777778,,,,0.9090909090909091,1.0,0.6666666666666666,1.0,,,,0.8888888888888888,,,0.6666666666666666,0.8888888888888888
Crédit Agricole,2020-03-31,2020-Q1,France,0.66,0.0788,,,0.2041,0.1452,,0.012,-0.055,0.0,0.5,0.8484848484848485,0.48484848484848486,,,,0.6111111111111112,,,,0.8484848484848485,0.8,0.8,0.8,,,,0.8000000000000002,,,0.8,0.8000000000000002
Crédit Agricole,2019-09-30,2019-Q3,France,0.49,0.0838,,,0.2486,0.1684,,0.0101,0.0,0.0,0.4375,0.9393939393939394,0.8787878787878788,,,,0.7518939393939394,,,,0.9393939393939394,0.5,0.75,0.75,,,,0.6666666666666666,,,0.75,0.6666666666666666
Crédit Agricole,2019-06-30,2019-Q2,France,0.32,0.0772,24.28,1.53,0.2545,0.0419,0.11,0.0112,0.007,0.0,0.375,0.7575757575757576,0.9696969696969697,0.47058823529411764,0.43333333333333335,0.1875,0.7007575757575758,0.4519607843137255,0.8125,0.8125,0.7850378787878788,0.25,0.75,1.0,0.75,0.25,0.0,0.6666666666666666,0.5,0.0,0.375,0.6666666666666666
Crédit Agricole,2018-06-30,2018-Q2,France,0.31,0.073,24.2,1.97,0.2499,0.0418,0.09,0.0189,0.004,0.0,0.34375,0.6666666666666666,0.9090909090909091,1.0,0.3333333333333333,0.125,0.6398358585858586,0.6666666666666666,0.875,0.875,0.7708333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
Crédit Agricole,2017-06-30,2017-Q2,France,0.28,0.0691,23.13,1.45,0.2279,0.027,0.07,0.0089,0.008,0.0,0.3125,0.5757575757575758,0.6363636363636364,0.35294117647058826,0.26666666666666666,0.0625,0.5082070707070707,0.30980392156862746,0.9375,0.9375,0.7566287878787878,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.6666666666666666
Crédit Agricole,2016-06-30,2016-Q2,France,0.19,0.0484,24.57,1.43,0.1631,-0.0259,0.06,-0.0001,-0.003,0.0,0.28125,0.3333333333333333,0.36363636363636365,0.29411764705882354,0.16666666666666666,0.25,0.3260732323232323,0.2303921568627451,0.75,0.75,0.5416666666666666,0.2,0.2,0.4,1.0,0.2,0.0,0.26666666666666666,0.6,0.0,0.1,0.26666666666666666
Crédit Agricole,2015-09-30,2015-Q3,France,0.15,0.0448,,0.71,0.1406,-0.0274,0.06,0.0008,0.002,0.0005,0.25,0.30303030303030304,0.30303030303030304,0.058823529411764705,0.16666666666666666,,0.2853535353535353,0.11274509803921567,,,0.30303030303030304,0.2,0.2,0.2,0.2,0.2,,0.20000000000000004,0.2,,0.2,0.20000000000000004
Crédit Agricole,2015-06-30,2015-Q2,France,0.12,0.0404,25.64,1.47,0.1175,0.0653,0.17,0.0021,0.001,0.0005,0.21875,0.2727272727272727,0.24242424242424243,0.4117647058823529,0.5333333333333333,0.3125,0.24463383838383837,0.4725490196078431,0.6875,0.6875,0.48011363636363635,0.2,0.2,0.2,1.0,0.2,0.0,0.20000000000000004,0.6,0.0,0.1,0.20000000000000004
Crédit Agricole,2014-06-30,2014-Q2,France,-0.15,-0.0501,28.22,1.62,-0.1739,0.0632,0.11,0.0063,0.001,0.0015,0.15625,0.15151515151515152,0.15151515151515152,0.7058823529411765,0.43333333333333335,0.625,0.15309343434343434,0.5696078431372549,0.375,0.375,0.26325757575757575,0.2,0.2,0.2,1.0,0.2,0.0,0.20000000000000004,0.6,0.0,0.1,0.20000000000000004
Crédit Agricole,2013-06-30,2013-Q2,France,-0.3,-0.1201,38.09,1.57,-0.3708,-0.0203,1.45,0.0081,0.007,0.005,0.125,0.12121212121212122,0.09090909090909091,0.5588235294117647,1.0,0.8125,0.11237373737373739,0.7794117647058824,0.1875,0.1875,0.1543560606060606,0.2,0.2,0.2,1.0,1.0,0.0,0.20000000000000004,1.0,0.0,0.1,0.20000000000000004
Crédit Agricole,2013-03-31,2013-Q1,France,-0.33,-0.1311,39.52,1.04,-0.4023,-0.0955,0.03,0.0106,0.001,0.0075,0.0625,0.06060606060606061,0.030303030303030304,0.23529411764705882,0.06666666666666667,0.9375,0.05113636363636364,0.15098039215686274,0.0625,0.0625,0.061553030303030304,0.2,0.2,0.2,0.8,0.2,0.0,0.20000000000000004,0.5,0.0,0.1,0.20000000000000004
Crédit Agricole,2012-12-31,2012-Q4,France,-0.35,-0.1413,39.73,1.57,-0.3772,-0.1014,1.37,0.0153,-0.001,0.0075,0.03125,0.030303030303030304,0.06060606060606061,0.5588235294117647,0.9333333333333333,1.0,0.04071969696969697,0.746078431372549,0.0,0.0,0.015151515151515152,0.2,0.2,0.2,1.0,1.0,0.0,0.20000000000000004,1.0,0.0,0.1,0.20000000000000004
Crédit Agricole,2012-09-30,2012-Q3,France,-0.31,-0.1204,38.24,1.0,-0.3039,0.1614,0.42,0.0198,0.002,0.0075,0.09375,0.09090909090909091,0.12121212121212122,0.11764705882352941,0.8,0.875,0.10195707070707072,0.45882352941176474,0.125,0.125,0.10795454545454546,0.2,0.2,0.2,0.6,0.4,0.0,0.20000000000000004,0.5,0.0,0.1,0.20000000000000004
Crédit Agricole,2012-03-31,2012-Q1,France,-0.14,-0.0358,32.59,1.03,-0.1154,,0.46,0.0231,0.0,0.01,0.1875,0.18181818181818182,0.18181818181818182,0.17647058823529413,0.8666666666666667,0.75,0.18371212121212122,0.5215686274509804,0.25,0.25,0.2159090909090909,0.2,0.2,0.2,0.75,0.75,0.0,0.20000000000000004,0.75,0.0,0.1,0.20000000000000004
HSBC,2024-12-31,2024-Q4,UK,,,14.69,,,0.0193,0.45,0.034,0.001,0.0475,,,,,0.9305555555555556,0.9459459459459459,,0.9305555555555556,0.05405405405405406,0.05405405405405406,0.05405405405405406,,,,,1.0,0.5,,1.0,0.5,0.5,
HSBC,2024-09-30,2024-Q3,UK,0.73,0.1127,14.49,0.96,0.723,-0.2254,0.46,0.0293,0.0,0.05,0.9444444444444444,0.9722222222222222,0.9722222222222222,0.8055555555555556,0.9861111111111112,0.8918918918918919,0.9629629629629629,0.8958333333333334,0.10810810810810811,0.10810810810810811,0.5401651651651651,0.5,0.75,1.0,1.0,0.6666666666666666,0.5,0.75,0.8333333333333333,0.5,0.625,0.75
HSBC,2024-06-30,2024-Q2,UK,,,14.62,0.89,,,,0.0287,0.005,0.0525,,,,0.05555555555555555,,0.918918918918919,,0.05555555555555555,0.08108108108108103,0.08108108108108103,0.08108108108108103,,,,0.75,,0.5,,0.75,0.5,0.5,
HSBC,2024-03-31,2024-Q1,UK,0.94,0.1458,14.13,0.96,0.7728,0.7146,0.46,0.0393,0.009,0.0525,1.0,1.0,1.0,0.8055555555555556,0.9861111111111112,0.7567567567567568,1.0,0.8958333333333334,0.2432432432432432,0.2432432432432432,0.6216216216216216,0.6,0.8,1.0,1.0,0.75,0.5,0.7999999999999999,0.875,0.5,0.65,0.7999999999999999
HSBC,2023-09-30,2023-Q3,UK,0.69,0.1064,14.91,0.95,0.6896,-0.3717,0.44,0.0633,-0.001,0.0525,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.5138888888888888,0.8888888888888888,0.972972972972973,0.9259259259259259,0.7013888888888888,0.027027027027026973,0.027027027027026973,0.4857357357357357,0.6,0.8,1.0,1.0,0.75,0.5,0.7999999999999999,0.875,0.5,0.65,0.7999999999999999
HSBC,2023-03-31,2023-Q1,UK,0.62,0.0937,14.14,0.98,0.6504,1.9248,0.45,0.0897,0.001,0.0425,0.7638888888888888,0.8611111111111112,0.9166666666666666,1.0,0.9305555555555556,0.7972972972972973,0.8472222222222222,0.9652777777777778,0.20270270270270274,0.20270270270270274,0.5319069069069069,0.6,0.7,1.0,1.0,0.75,0.5,0.7666666666666666,0.875,0.5,0.6,0.7666666666666666
HSBC,2022-09-30,2022-Q3,UK,0.41,0.0605,15.09,0.96,0.5064,-0.3703,0.42,0.0873,-0.001,0.0225,0.2916666666666667,0.3055555555555556,0.8888888888888888,0.8055555555555556,0.8055555555555556,1.0,0.4953703703703704,0.8055555555555556,0.0,0.0,0.1527777777777778,0.4,0.2,1.0,1.0,0.75,0.5,0.5333333333333333,0.875,0.5,0.35,0.5333333333333333
HSBC,2022-03-31,2022-Q1,UK,0.39,0.0563,13.76,0.95,0.4539,0.0593,0.42,0.0553,0.008,0.0075,0.25,0.2777777777777778,0.8611111111111112,0.5138888888888888,0.8055555555555556,0.7162162162162162,0.46296296296296297,0.6597222222222222,0.28378378378378377,0.28378378378378377,0.2807807807807808,0.4,0.2,1.0,1.0,0.75,0.5,0.5333333333333333,0.875,0.5,0.35,0.5333333333333333
HSBC,2021-09-30,2021-Q3,UK,0.36,0.052,13.36,0.97,0.4156,-0.1677,0.43,0.0267,0.009,0.001,0.20833333333333334,0.2222222222222222,0.8333333333333334,0.9583333333333334,0.8611111111111112,0.5405405405405406,0.4212962962962963,0.9097222222222223,0.45945945945945943,0.45945945945945943,0.3408408408408408,0.4,0.2,1.0,0.75,0.5,0.5,0.5333333333333333,0.625,0.5,0.35,0.5333333333333333
HSBC,2021-03-31,2021-Q1,UK,0.35,0.0497,13.24,0.96,0.3904,0.3499,0.42,0.0087,-0.01,0.001,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.8055555555555556,0.8055555555555556,0.4864864864864865,0.3703703703703704,0.8055555555555556,0.5135135135135135,0.5135135135135135,0.34009009009009006,0.6,0.4,1.0,1.0,0.75,0.5,0.6666666666666666,0.875,0.5,0.45,0.6666666666666666
HSBC,2020-09-30,2020-Q3,UK,0.36,0.0517,13.76,0.94,0.4065,-0.1609,0.38,0.0077,0.168,0.001,0.20833333333333334,0.19444444444444445,0.8055555555555556,0.3055555555555556,0.6666666666666666,0.7162162162162162,0.40277777777777785,0.4861111111111111,0.28378378378378377,0.28378378378378377,0.2391141141141141,0.75,0.4,1.0,1.0,0.5,0.5,0.7166666666666667,0.75,0.5,0.45,0.7166666666666667
HSBC,2020-03-31,2020-Q1,UK,0.47,0.0651,13.72,0.95,0.3744,0.0311,0.35,0.0167,-0.027,0.001,0.3333333333333333,0.3611111111111111,0.75,0.5138888888888888,0.375,0.6756756756756757,0.48148148148148145,0.4444444444444444,0.32432432432432434,0.32432432432432434,0.34271771771771775,0.6,0.4,1.0,1.0,0.625,0.25,0.6666666666666666,0.8125,0.25,0.325,0.6666666666666666
HSBC,2019-09-30,2019-Q3,UK,0.53,0.0713,12.79,0.95,0.3357,-0.0959,0.36,0.018,0.007,0.0075,0.5,0.4722222222222222,0.7222222222222222,0.5138888888888888,0.4861111111111111,0.40540540540540543,0.5648148148148148,0.5,0.5945945945945945,0.5945945945945945,0.5334084084084083,0.75,0.25,1.0,1.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.8333333333333333,0.33333333333333337,0.2916666666666667,0.6666666666666666
HSBC,2019-03-31,2019-Q1,UK,0.54,0.0711,12.54,0.97,0.2856,-0.516,0.38,0.018,0.007,0.0075,0.5277777777777778,0.4444444444444444,0.6944444444444444,0.9583333333333334,0.6666666666666666,0.3783783783783784,0.5555555555555555,0.8125,0.6216216216216216,0.6216216216216216,0.5330330330330331,0.75,0.5,1.0,0.5,0.25,0.5,0.75,0.375,0.5,0.5,0.75
HSBC,2018-09-30,2018-Q3,UK,0.51,0.0669,12.47,0.96,0.2341,0.0061,0.37,0.023,0.003,0.0075,0.4444444444444444,0.4166666666666667,0.5277777777777778,0.8055555555555556,0.5694444444444444,0.32432432432432434,0.46296296296296297,0.6875,0.6756756756756757,0.6756756756756757,0.5461711711711712,0.75,0.5,1.0,0.5,0.75,0.5,0.75,0.625,0.5,0.5,0.75
HSBC,2018-03-31,2018-Q1,UK,0.18,0.0238,12.03,0.96,0.0901,0.051,0.39,0.025,0.001,0.005,0.125,0.1388888888888889,0.1388888888888889,0.8055555555555556,0.75,0.21621621621621623,0.13425925925925927,0.7777777777777778,0.7837837837837838,0.7837837837837838,0.4613363363363363,0.25,0.25,0.25,0.5,0.375,0.5,0.25,0.4375,0.5,0.375,0.25
HSBC,2017-09-30,2017-Q3,UK,0.04,0.0047,11.71,0.94,0.019,0.0066,0.38,0.027,0.006,0.0025,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.3055555555555556,0.6666666666666666,0.08108108108108109,0.05555555555555555,0.4861111111111111,0.9189189189189189,0.9189189189189189,0.4872372372372372,0.25,0.25,0.25,0.5,0.75,0.5,0.25,0.625,0.5,0.375,0.25
HSBC,2017-03-31,2017-Q1,UK,0.02,0.0028,11.99,0.92,0.0112,0.4264,0.37,0.0217,0.008,0.0025,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.18055555555555555,0.5694444444444444,0.16216216216216217,0.027777777777777776,0.375,0.8378378378378378,0.8378378378378378,0.4328078078078078,0.25,0.25,0.25,0.5,0.75,0.25,0.25,0.625,0.25,0.25,0.25
HSBC,2016-12-31,2016-Q4,UK,0.05,0.0067,12.01,0.88,0.0258,-0.064,0.32,0.0153,0.006,0.0025,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.1111111111111111,0.1891891891891892,0.08333333333333333,0.06944444444444445,0.8108108108108107,0.8108108108108107,0.44707207207207206,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25
HSBC,2016-09-30,2016-Q3,UK,0.18,0.023,12.09,0.91,0.0857,-0.3325,0.36,0.0107,0.004,0.0025,0.125,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4861111111111111,0.24324324324324326,0.11574074074074074,0.2986111111111111,0.7567567567567568,0.7567567567567568,0.433933933933934,0.25,0.25,0.25,0.5,0.75,0.5,0.25,0.625,0.5,0.375,0.25
HSBC,2016-06-30,2016-Q2,UK,0.41,0.0522,12.15,0.91,0.1769,-0.0228,0.35,0.0073,0.006,0.005,0.2916666666666667,0.25,0.16666666666666666,0.1111111111111111,0.375,0.2702702702702703,0.23611111111111113,0.24305555555555555,0.7297297297297297,0.7297297297297297,0.48986486486486486,0.6,0.4,0.6,0.4,0.8,0.6,0.5333333333333333,0.6000000000000001,0.6,0.5,0.5333333333333333
HSBC,2016-03-31,2016-Q1,UK,0.48,0.0607,11.96,0.93,0.1979,0.2598,0.34,0.0067,0.004,0.005,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.2361111111111111,0.2638888888888889,0.13513513513513514,0.3333333333333333,0.25,0.8648648648648649,0.8648648648648649,0.5990990990990991,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.5
HSBC,2015-12-31,2015-Q4,UK,0.72,0.0901,11.2,0.91,0.2169,-0.2185,0.3,0.0037,0.006,0.005,0.9166666666666666,0.8055555555555556,0.4166666666666667,0.1111111111111111,0.027777777777777776,0.02702702702702703,0.7129629629629629,0.06944444444444445,0.972972972972973,0.972972972972973,0.8892642642642643,0.75,0.75,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75
HSBC,2015-09-30,2015-Q3,UK,0.76,0.0981,11.65,0.95,0.2278,-0.1128,0.34,0.0037,0.004,0.005,0.9722222222222222,0.8888888888888888,0.4444444444444444,0.5138888888888888,0.2638888888888889,0.05405405405405406,0.7685185185185185,0.38888888888888884,0.9459459459459459,0.9459459459459459,0.9174174174174174,0.8,1.0,1.0,0.6,0.8,0.5,0.9333333333333332,0.7,0.5,0.75,0.9333333333333332
HSBC,2015-06-30,2015-Q2,UK,0.65,0.0861,11.77,0.96,0.198,0.0793,0.35,0.0033,0.006,0.005,0.8194444444444444,0.6388888888888888,0.3055555555555556,0.8055555555555556,0.375,0.10810810810810811,0.5879629629629629,0.5902777777777778,0.8918918918918919,0.8918918918918919,0.7653903903903904,0.8,0.8,0.8,0.4,0.8,0.6,0.8000000000000002,0.6000000000000001,0.6,0.7,0.8000000000000002
HSBC,2015-03-31,2015-Q1,UK,0.65,0.0876,,,0.2063,0.1076,,0.004,0.003,0.005,0.8194444444444444,0.75,0.3888888888888889,,,,0.6527777777777778,,,,0.75,0.75,0.75,1.0,,,,0.8333333333333334,,,0.75,0.8333333333333334
HSBC,2014-12-31,2014-Q4,UK,0.48,0.0661,12.17,0.93,0.2056,-0.0964,0.34,0.0103,0.007,0.005,0.3888888888888889,0.3888888888888889,0.3611111111111111,0.2361111111111111,0.2638888888888889,0.2972972972972973,0.3796296296296296,0.25,0.7027027027027026,0.7027027027027026,0.5457957957957957,0.75,0.75,1.0,0.5,0.5,0.5,0.8333333333333334,0.5,0.5,0.625,0.8333333333333334
HSBC,2014-09-30,2014-Q3,UK,0.58,0.0811,12.5,0.95,0.2461,0.028,0.36,0.0147,0.008,0.005,0.6388888888888888,0.5833333333333334,0.6666666666666666,0.5138888888888888,0.4861111111111111,0.35135135135135137,0.6296296296296297,0.5,0.6486486486486487,0.6486486486486487,0.6159909909909911,0.75,0.75,1.0,0.5,0.5,0.5,0.8333333333333334,0.5,0.5,0.625,0.8333333333333334
HSBC,2014-06-30,2014-Q2,UK,0.57,0.0815,12.86,0.95,0.2454,-0.0257,0.36,0.0167,0.009,0.005,0.6111111111111112,0.6111111111111112,0.6388888888888888,0.5138888888888888,0.4861111111111111,0.43243243243243246,0.6203703703703703,0.5,0.5675675675675675,0.5675675675675675,0.5893393393393394,0.8,1.0,1.0,0.4,0.8,0.5,0.9333333333333332,0.6000000000000001,0.5,0.75,0.9333333333333332
HSBC,2014-03-31,2014-Q1,UK,0.56,0.08,13.33,0.95,0.2337,0.0484,0.38,0.0163,0.008,0.005,0.5833333333333334,0.5555555555555556,0.5,0.5138888888888888,0.6666666666666666,0.5135135135135135,0.5462962962962963,0.5902777777777777,0.4864864864864865,0.4864864864864865,0.5210210210210211,0.75,1.0,1.0,0.5,0.75,0.25,0.9166666666666666,0.625,0.25,0.625,0.9166666666666666
HSBC,2013-12-31,2013-Q4,UK,0.6,0.0871,13.03,0.92,0.242,-0.0019,0.35,0.0193,0.007,0.005,0.7222222222222222,0.6805555555555556,0.6111111111111112,0.18055555555555555,0.375,0.4594594594594595,0.6712962962962963,0.2777777777777778,0.5405405405405406,0.5405405405405406,0.6105480480480481,0.75,1.0,1.0,0.5,0.75,0.25,0.9166666666666666,0.625,0.25,0.625,0.9166666666666666
HSBC,2013-09-30,2013-Q3,UK,0.62,0.09,13.51,0.96,0.2404,-0.0557,0.34,0.0243,0.008,0.005,0.7638888888888888,0.7777777777777778,0.5555555555555556,0.8055555555555556,0.2638888888888889,0.581081081081081,0.6990740740740741,0.5347222222222222,0.41891891891891897,0.41891891891891897,0.5983483483483484,0.75,1.0,1.0,0.75,0.5,0.5,0.9166666666666666,0.625,0.5,0.75,0.9166666666666666
HSBC,2013-06-30,2013-Q2,UK,0.59,0.0871,13.51,0.95,0.2309,-0.1223,0.38,0.024,0.007,0.005,0.6805555555555556,0.6805555555555556,0.4722222222222222,0.5138888888888888,0.6666666666666666,0.581081081081081,0.6111111111111112,0.5902777777777777,0.41891891891891897,0.41891891891891897,0.5497372372372373,0.8,0.8,1.0,0.5,0.6,0.6,0.8666666666666667,0.55,0.6,0.7,0.8666666666666667
HSBC,2013-03-31,2013-Q1,UK,0.66,0.0988,13.59,0.95,0.2412,0.0727,0.33,0.0247,0.003,0.005,0.8611111111111112,0.9166666666666666,0.5833333333333334,0.5138888888888888,0.19444444444444445,0.6216216216216216,0.7870370370370371,0.35416666666666663,0.3783783783783784,0.3783783783783784,0.6475225225225225,0.8,0.8,1.0,0.5,0.8,0.6,0.8666666666666667,0.65,0.6,0.7,0.8666666666666667
HSBC,2012-12-31,2012-Q4,UK,0.52,0.0793,13.7,0.94,0.1951,0.1413,0.32,0.024,-0.001,0.005,0.4722222222222222,0.5277777777777778,0.2222222222222222,0.3055555555555556,0.1111111111111111,0.6486486486486487,0.40740740740740744,0.20833333333333334,0.3513513513513513,0.3513513513513513,0.43956456456456455,0.8,0.6,1.0,0.6,0.4,0.6,0.7999999999999999,0.5,0.6,0.6,0.7999999999999999
HSBC,2012-09-30,2012-Q3,UK,0.48,0.0737,14.14,0.95,0.1777,-0.2866,0.32,0.0227,0.01,0.005,0.3888888888888889,0.5,0.19444444444444445,0.5138888888888888,0.1111111111111111,0.7972972972972973,0.3611111111111111,0.3125,0.20270270270270274,0.20270270270270274,0.35135135135135137,0.8,0.6,1.0,0.4,0.2,0.6,0.7999999999999999,0.30000000000000004,0.6,0.6,0.7999999999999999
HSBC,2012-06-30,2012-Q2,UK,0.59,0.0913,14.26,0.96,0.2005,0.2733,0.32,0.0253,-0.001,0.005,0.6805555555555556,0.8333333333333334,0.3333333333333333,0.8055555555555556,0.1111111111111111,0.8378378378378378,0.6157407407407407,0.45833333333333337,0.16216216216216217,0.16216216216216217,0.49774774774774777,0.625,0.75,1.0,0.5,0.25,0.5,0.7916666666666666,0.375,0.5,0.625,0.7916666666666666
HSBC,2012-03-31,2012-Q1,UK,0.55,0.0874,14.41,0.95,0.1956,0.0195,0.32,0.0313,0.009,0.005,0.5555555555555556,0.7222222222222222,0.25,0.5138888888888888,0.1111111111111111,0.8648648648648649,0.5092592592592592,0.3125,0.1351351351351351,0.1351351351351351,0.42867867867867865,0.6,0.6,1.0,0.5,0.25,0.25,0.7333333333333334,0.375,0.25,0.425,0.7333333333333334
